country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
br,Brazil,BRL,C-AUDITOR-FISCAL-DA-RECEITA-FEDERAL-BRASIL,"AUDITOR-FISCAL DA RECEITA FEDERAL BRASIL — career-level aggregate across 6,023 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,536392,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DA-RECEITA-FEDERAL-BRASIL,"AUDITOR-FISCAL DA RECEITA FEDERAL BRASIL — career-level aggregate across 6,023 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,754349,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DO-TRABALHO,"AUDITOR FISCAL DO TRABALHO — career-level aggregate across 2,521 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,287340,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DO-TRABALHO,"AUDITOR FISCAL DO TRABALHO — career-level aggregate across 2,521 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,297982,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DO-TRABALHO,"AUDITOR FISCAL DO TRABALHO — career-level aggregate across 2,521 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,536392,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DO-TRABALHO,"AUDITOR FISCAL DO TRABALHO — career-level aggregate across 2,521 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,536392,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-DO-TRABALHO,"AUDITOR FISCAL DO TRABALHO — career-level aggregate across 2,521 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,742949,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-FEDERAL-AGROPEC,"AUDITOR FISCAL FEDERAL AGROPEC — career-level aggregate across 2,070 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,102927,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-FEDERAL-AGROPEC,"AUDITOR FISCAL FEDERAL AGROPEC — career-level aggregate across 2,070 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,260721,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-FEDERAL-AGROPEC,"AUDITOR FISCAL FEDERAL AGROPEC — career-level aggregate across 2,070 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,320218,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-FEDERAL-AGROPEC,"AUDITOR FISCAL FEDERAL AGROPEC — career-level aggregate across 2,070 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,320218,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUDITOR-FISCAL-FEDERAL-AGROPEC,"AUDITOR FISCAL FEDERAL AGROPEC — career-level aggregate across 2,070 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,478773,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-EM-ADMINISTRACAO,"AUX EM ADMINISTRACAO — career-level aggregate across 3,706 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,8655,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-EM-ADMINISTRACAO,"AUX EM ADMINISTRACAO — career-level aggregate across 3,706 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,71381,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-EM-ADMINISTRACAO,"AUX EM ADMINISTRACAO — career-level aggregate across 3,706 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,80903,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-EM-ADMINISTRACAO,"AUX EM ADMINISTRACAO — career-level aggregate across 3,706 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,89429,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-EM-ADMINISTRACAO,"AUX EM ADMINISTRACAO — career-level aggregate across 3,706 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,237112,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-DE-SERV-DIVERSOS,"AUX OPERAC DE SERV DIVERSOS — career-level aggregate across 775 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,62775,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-DE-SERV-DIVERSOS,"AUX OPERAC DE SERV DIVERSOS — career-level aggregate across 775 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,75024,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-DE-SERV-DIVERSOS,"AUX OPERAC DE SERV DIVERSOS — career-level aggregate across 775 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,75762,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-DE-SERV-DIVERSOS,"AUX OPERAC DE SERV DIVERSOS — career-level aggregate across 775 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,77743,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-DE-SERV-DIVERSOS,"AUX OPERAC DE SERV DIVERSOS — career-level aggregate across 775 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,150931,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERV-DIVERSOS,"AUX OPERAC SERV DIVERSOS — career-level aggregate across 970 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,34722,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERV-DIVERSOS,"AUX OPERAC SERV DIVERSOS — career-level aggregate across 970 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,50686,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERV-DIVERSOS,"AUX OPERAC SERV DIVERSOS — career-level aggregate across 970 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,50963,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERV-DIVERSOS,"AUX OPERAC SERV DIVERSOS — career-level aggregate across 970 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,52427,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERV-DIVERSOS,"AUX OPERAC SERV DIVERSOS — career-level aggregate across 970 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,129844,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERVICOS-DIVERSOS,"AUX OPERAC SERVICOS DIVERSOS — career-level aggregate across 828 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,45012,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERVICOS-DIVERSOS,"AUX OPERAC SERVICOS DIVERSOS — career-level aggregate across 828 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,75548,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERVICOS-DIVERSOS,"AUX OPERAC SERVICOS DIVERSOS — career-level aggregate across 828 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,76574,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERVICOS-DIVERSOS,"AUX OPERAC SERVICOS DIVERSOS — career-level aggregate across 828 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,78966,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUX-OPERAC-SERVICOS-DIVERSOS,"AUX OPERAC SERVICOS DIVERSOS — career-level aggregate across 828 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,116357,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-AGROPECUARIA,"AUXILIAR DE AGROPECUARIA — career-level aggregate across 481 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,34272,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-AGROPECUARIA,"AUXILIAR DE AGROPECUARIA — career-level aggregate across 481 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,66975,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-AGROPECUARIA,"AUXILIAR DE AGROPECUARIA — career-level aggregate across 481 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,71580,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-AGROPECUARIA,"AUXILIAR DE AGROPECUARIA — career-level aggregate across 481 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,75870,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-AGROPECUARIA,"AUXILIAR DE AGROPECUARIA — career-level aggregate across 481 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,148256,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-BIBLIOTECA,"AUXILIAR DE BIBLIOTECA — career-level aggregate across 844 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,38614,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-BIBLIOTECA,"AUXILIAR DE BIBLIOTECA — career-level aggregate across 844 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,69541,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-BIBLIOTECA,"AUXILIAR DE BIBLIOTECA — career-level aggregate across 844 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,72681,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-BIBLIOTECA,"AUXILIAR DE BIBLIOTECA — career-level aggregate across 844 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,81756,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-BIBLIOTECA,"AUXILIAR DE BIBLIOTECA — career-level aggregate across 844 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,195290,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-ENFERMAGEM,"AUXILIAR DE ENFERMAGEM — career-level aggregate across 9,500 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,19648,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-ENFERMAGEM,"AUXILIAR DE ENFERMAGEM — career-level aggregate across 9,500 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,72712,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-ENFERMAGEM,"AUXILIAR DE ENFERMAGEM — career-level aggregate across 9,500 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,81635,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-ENFERMAGEM,"AUXILIAR DE ENFERMAGEM — career-level aggregate across 9,500 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,94837,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-ENFERMAGEM,"AUXILIAR DE ENFERMAGEM — career-level aggregate across 9,500 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,300055,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-LABORATORIO,"AUXILIAR DE LABORATORIO — career-level aggregate across 435 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,30413,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-LABORATORIO,"AUXILIAR DE LABORATORIO — career-level aggregate across 435 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,67727,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-LABORATORIO,"AUXILIAR DE LABORATORIO — career-level aggregate across 435 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,72730,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-LABORATORIO,"AUXILIAR DE LABORATORIO — career-level aggregate across 435 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,77963,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-DE-LABORATORIO,"AUXILIAR DE LABORATORIO — career-level aggregate across 435 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,105802,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERV-DIVERSOS-NA,"AUXILIAR OPERACIONAL SERV DIVERSOS - NA — career-level aggregate across 1,667 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,32267,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERV-DIVERSOS-NA,"AUXILIAR OPERACIONAL SERV DIVERSOS - NA — career-level aggregate across 1,667 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,45039,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERV-DIVERSOS-NA,"AUXILIAR OPERACIONAL SERV DIVERSOS - NA — career-level aggregate across 1,667 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,45039,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERV-DIVERSOS-NA,"AUXILIAR OPERACIONAL SERV DIVERSOS - NA — career-level aggregate across 1,667 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,48231,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERV-DIVERSOS-NA,"AUXILIAR OPERACIONAL SERV DIVERSOS - NA — career-level aggregate across 1,667 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,101976,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERVICOS-DIVERSOS,"AUXILIAR OPERACIONAL SERVICOS DIVERSOS — career-level aggregate across 1,292 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,11467,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERVICOS-DIVERSOS,"AUXILIAR OPERACIONAL SERVICOS DIVERSOS — career-level aggregate across 1,292 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,45870,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERVICOS-DIVERSOS,"AUXILIAR OPERACIONAL SERVICOS DIVERSOS — career-level aggregate across 1,292 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,47012,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERVICOS-DIVERSOS,"AUXILIAR OPERACIONAL SERVICOS DIVERSOS — career-level aggregate across 1,292 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,48237,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-AUXILIAR-OPERACIONAL-SERVICOS-DIVERSOS,"AUXILIAR OPERACIONAL SERVICOS DIVERSOS — career-level aggregate across 1,292 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,161037,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIBLIOTECARIO-DOCUMENTALISTA,"BIBLIOTECARIO-DOCUMENTALISTA — career-level aggregate across 2,895 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,47908,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIBLIOTECARIO-DOCUMENTALISTA,"BIBLIOTECARIO-DOCUMENTALISTA — career-level aggregate across 2,895 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,139771,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIBLIOTECARIO-DOCUMENTALISTA,"BIBLIOTECARIO-DOCUMENTALISTA — career-level aggregate across 2,895 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,169962,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIBLIOTECARIO-DOCUMENTALISTA,"BIBLIOTECARIO-DOCUMENTALISTA — career-level aggregate across 2,895 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,191184,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIBLIOTECARIO-DOCUMENTALISTA,"BIBLIOTECARIO-DOCUMENTALISTA — career-level aggregate across 2,895 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,324792,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIOLOGO,"BIOLOGO — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,64572,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIOLOGO,"BIOLOGO — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,156544,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIOLOGO,"BIOLOGO — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,192756,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIOLOGO,"BIOLOGO — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,218043,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-BIOLOGO,"BIOLOGO — career-level aggregate across 422 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,304910,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-CONTADOR,"CONTADOR — career-level aggregate across 1,726 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,55130,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-CONTADOR,"CONTADOR — career-level aggregate across 1,726 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,139771,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-CONTADOR,"CONTADOR — career-level aggregate across 1,726 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,169962,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-CONTADOR,"CONTADOR — career-level aggregate across 1,726 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,193362,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-CONTADOR,"CONTADOR — career-level aggregate across 1,726 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,391686,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-DATILOGRAFO,"DATILOGRAFO — career-level aggregate across 1,516 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,19734,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-DATILOGRAFO,"DATILOGRAFO — career-level aggregate across 1,516 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,74957,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-DATILOGRAFO,"DATILOGRAFO — career-level aggregate across 1,516 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,77368,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-DATILOGRAFO,"DATILOGRAFO — career-level aggregate across 1,516 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,115068,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-DATILOGRAFO,"DATILOGRAFO — career-level aggregate across 1,516 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,233819,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ECONOMISTA,"ECONOMISTA — career-level aggregate across 639 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,5482,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ECONOMISTA,"ECONOMISTA — career-level aggregate across 639 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,157139,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ECONOMISTA,"ECONOMISTA — career-level aggregate across 639 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,195718,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ECONOMISTA,"ECONOMISTA — career-level aggregate across 639 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,232279,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ECONOMISTA,"ECONOMISTA — career-level aggregate across 639 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,396168,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMAGEM-MS-40H-NS,"ENFERMAGEM - MS - 40H NS — career-level aggregate across 1,095 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,40457,2026-04-20T02:47:12.876Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMAGEM-MS-40H-NS,"ENFERMAGEM - MS - 40H NS — career-level aggregate across 1,095 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,60686,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMAGEM-MS-40H-NS,"ENFERMAGEM - MS - 40H NS — career-level aggregate across 1,095 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,60686,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMAGEM-MS-40H-NS,"ENFERMAGEM - MS - 40H NS — career-level aggregate across 1,095 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,60686,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMAGEM-MS-40H-NS,"ENFERMAGEM - MS - 40H NS — career-level aggregate across 1,095 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,104879,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO,"ENFERMEIRO — career-level aggregate across 1,714 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,57747,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO,"ENFERMEIRO — career-level aggregate across 1,714 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",2,134535,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO,"ENFERMEIRO — career-level aggregate across 1,714 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",3,145633,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO,"ENFERMEIRO — career-level aggregate across 1,714 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",4,156540,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO,"ENFERMEIRO — career-level aggregate across 1,714 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",5,439599,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
br,Brazil,BRL,C-ENFERMEIRO-AREA,"ENFERMEIRO-AREA — career-level aggregate across 3,222 federal employees (SIAPE, 202603). Monthly × 13 to include Gratificação Natalina.",1,56136,2026-05-07T16:28:58.089Z,https://portaldatransparencia.gov.br/servidores
