country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,4,38279,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,5,39439,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,6,40599,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,7,41759,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,8,42919,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,9,44079,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-05,GS-5 — entry grade for most professional positions requiring a bachelor's degree.,10,45239,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,1,38791,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,2,40084,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,3,41377,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,4,42670,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,5,43963,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,6,45256,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,7,46549,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,8,47842,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,9,49135,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-06,GS-6 — intermediate technician or mid-skilled administrative role.,10,50428,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,1,43106,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,2,44543,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,3,45980,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,4,47417,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,5,48854,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,6,50291,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,7,51728,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,8,53165,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,9,54602,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-07,GS-7 — entry grade for most Pathways recent graduates or federal-career-intern positions.,10,56039,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,1,47738,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,2,49329,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,3,50920,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,4,52511,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,5,54102,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,6,55693,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,7,57284,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,8,58875,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,9,60466,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-08,GS-8 — advanced technician or senior admin role; common in law enforcement.,10,62057,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,1,52727,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,2,54485,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,3,56243,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,4,58001,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,5,59759,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,6,61517,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,7,63275,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,8,65033,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,9,66791,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-09,GS-9 — career-professional entry grade (MA-level) or advanced GS-7 promotion.,10,68549,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,1,58064,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,2,59999,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,3,61934,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,4,63869,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,5,65804,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,6,67739,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,7,69674,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,8,71609,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,9,73544,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-10,GS-10 — uncommon as entry; typical senior technician promotion grade.,10,75479,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,1,63795,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,2,65922,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,3,68049,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,4,70176,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,5,72303,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,6,74430,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,7,76557,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,8,78684,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,9,80811,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-11,GS-11 — full performance level for many entry professional occupations.,10,82938,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,1,76463,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,2,79012,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,3,81561,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,4,84110,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,5,86659,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,6,89208,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,7,91757,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,8,94306,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,9,96855,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-12,GS-12 — senior specialist or first-line supervisor in most occupations.,10,99404,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,1,90925,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,2,93956,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,3,96987,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,4,100018,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,5,103049,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,6,106080,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,7,109111,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,8,112142,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,9,115173,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-13,GS-13 — senior specialist or manager of a team. Often the target grade for mid-career federal employees.,10,118204,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,1,107446,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,2,111028,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,3,114610,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,4,118192,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,5,121774,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,6,125356,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,7,128938,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,8,132520,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,9,136102,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-14,GS-14 — senior program manager or subject-matter expert.,10,139684,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,1,126384,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,2,130597,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,3,134810,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,4,139023,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,5,143236,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,6,147449,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,7,151662,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,8,155875,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,9,160088,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,GS-15,GS-15 — most senior non-SES grade; division chief or senior technical advisor.,10,164301,2026-05-15T04:01:02.551Z,https://www.opm.gov/policy-data-oversight/pay-leave/salaries-wages/salary-tables/26Tables/html/GS.aspx
us,United States,USD,JUD-CIRCUIT,U.S. Circuit Judge (28 U.S.C. 44(d)) — federal appellate judge.,1,264900,2026-05-15T04:01:13.807Z,https://www.govinfo.gov/content/pkg/FR-2025-12-23/pdf/2025-23844.pdf
us,United States,USD,JUD-CIT,U.S. Court of International Trade Judge (28 U.S.C. 252).,1,249900,2026-05-15T04:01:13.807Z,https://www.govinfo.gov/content/pkg/FR-2025-12-23/pdf/2025-23844.pdf
us,United States,USD,JUD-DISTRICT,U.S. District Judge (28 U.S.C. 135) — federal trial court judge.,1,249900,2026-05-15T04:01:13.807Z,https://www.govinfo.gov/content/pkg/FR-2025-12-23/pdf/2025-23844.pdf
us,United States,USD,JUD-SCOTUS-ASSOC,Associate Justice of the Supreme Court (28 U.S.C. 5).,1,306600,2026-05-15T04:01:13.807Z,https://www.govinfo.gov/content/pkg/FR-2025-12-23/pdf/2025-23844.pdf
us,United States,USD,JUD-SCOTUS-CHIEF,Chief Justice of the United States (28 U.S.C. 5).,1,320700,2026-05-15T04:01:13.807Z,https://www.govinfo.gov/content/pkg/FR-2025-12-23/pdf/2025-23844.pdf
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,1,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,2,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,3,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,4,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,5,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,6,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
us,United States,USD,MIL-E1,Enlisted E-1 — Private (Army) / Seaman Recruit (Navy) / Airman Basic (USAF) / Private (Marines/Space Force) / Seaman Recruit (USCG).,7,28886,2026-05-15T04:01:08.901Z,https://www.dfas.mil/Military-Members/payentitlements/Pay-Tables/Basic-Pay/
