country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
au,Australia,AUD,EL-2,"Executive Level 2 — senior management, director, senior specialist.",4,168841,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,EL-2,"Executive Level 2 — senior management, director, senior specialist.",5,182258,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,GRAD,"Graduate — entry-level APS Graduate program, first-year rotational employment.",1,61820,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,GRAD,"Graduate — entry-level APS Graduate program, first-year rotational employment.",2,72658,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,GRAD,"Graduate — entry-level APS Graduate program, first-year rotational employment.",3,76277,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,GRAD,"Graduate — entry-level APS Graduate program, first-year rotational employment.",4,78290,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,GRAD,"Graduate — entry-level APS Graduate program, first-year rotational employment.",5,82184,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SA-APS1,Services Australia EA — APS Level 1 salary band (min/max).,1,57497,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS1,Services Australia EA — APS Level 1 salary band (min/max).,2,61603,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS2,Services Australia EA — APS Level 2 salary band (min/max).,1,64202,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS2,Services Australia EA — APS Level 2 salary band (min/max).,2,69288,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS3,Services Australia EA — APS Level 3 salary band (min/max).,1,71170,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS3,Services Australia EA — APS Level 3 salary band (min/max).,2,79320,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS4,Services Australia EA — APS Level 4 salary band (min/max).,1,79322,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS4,Services Australia EA — APS Level 4 salary band (min/max).,2,87886,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS5,Services Australia EA — APS Level 5 salary band (min/max).,1,88834,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS5,Services Australia EA — APS Level 5 salary band (min/max).,2,96829,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS6,Services Australia EA — APS Level 6 salary band (min/max).,1,99734,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-APS6,Services Australia EA — APS Level 6 salary band (min/max).,2,113242,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-EL1,Services Australia EA — Executive Level 1 salary band (min/max).,1,122493,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-EL1,Services Australia EA — Executive Level 1 salary band (min/max).,2,135731,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-EL2,Services Australia EA — Executive Level 2 salary band (min/max).,1,141751,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SA-EL2,Services Australia EA — Executive Level 2 salary band (min/max).,2,168571,2026-04-22T22:42:54.918Z,https://www.servicesaustralia.gov.au/sites/default/files/2024-04/services-australia-agreement-2024-2027.pdf
au,Australia,AUD,SES-1,Senior Executive Service Band 1 — branch head / senior director level.,1,179758,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-1,Senior Executive Service Band 1 — branch head / senior director level.,2,230100,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-1,Senior Executive Service Band 1 — branch head / senior director level.,3,244086,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-1,Senior Executive Service Band 1 — branch head / senior director level.,4,253724,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-1,Senior Executive Service Band 1 — branch head / senior director level.,5,274356,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-2,Senior Executive Service Band 2 — first assistant secretary / general manager.,1,237622,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-2,Senior Executive Service Band 2 — first assistant secretary / general manager.,2,296190,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-2,Senior Executive Service Band 2 — first assistant secretary / general manager.,3,307112,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-2,Senior Executive Service Band 2 — first assistant secretary / general manager.,4,324509,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-2,Senior Executive Service Band 2 — first assistant secretary / general manager.,5,354437,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-3,Senior Executive Service Band 3 — deputy secretary level.,1,343340,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-3,Senior Executive Service Band 3 — deputy secretary level.,2,395267,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-3,Senior Executive Service Band 3 — deputy secretary level.,3,416400,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-3,Senior Executive Service Band 3 — deputy secretary level.,4,436161,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
au,Australia,AUD,SES-3,Senior Executive Service Band 3 — deputy secretary level.,5,529929,2026-04-20T13:31:44.420Z,https://www.apsc.gov.au/sites/default/files/2025-07/2024%20Remuneration%20Data%20Tables%201-38%20%28Final%29.xlsx
