country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,3,108098,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,4,111152,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,5,114216,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,6,117273,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,7,120733,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-04,Scientific Regulation - PAT — SG-PAT-04.,8,124188,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,1,113170,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,2,116599,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,3,120040,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,4,123477,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,5,126899,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,6,130311,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,7,133749,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-05,Scientific Regulation - PAT — SG-PAT-05.,8,137191,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,1,125427,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,2,128859,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,3,132304,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,4,135766,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,5,139230,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,6,142698,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,7,146668,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-06,Scientific Regulation - PAT — SG-PAT-06.,8,150649,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,1,130688,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,2,133932,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,3,137988,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,4,141693,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,5,145400,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,6,149454,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,7,155206,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,8,160953,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-PAT-07,Scientific Regulation - PAT — SG-PAT-07.,9,166701,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,1,74408,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,2,77355,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,3,80288,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,4,83242,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,5,86193,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-02,Scientific Regulation - SRE — SG-SRE-02.,6,89420,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,1,80983,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,2,84396,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,3,87826,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,4,91233,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,5,94631,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,6,98069,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,7,101497,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-03,Scientific Regulation - SRE — SG-SRE-03.,8,105472,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,1,95754,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,2,99149,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,3,102348,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,4,105540,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,5,109156,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,6,112765,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-04,Scientific Regulation - SRE — SG-SRE-04.,7,116625,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,1,105713,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,2,109307,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,3,112898,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,4,116469,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,5,120059,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,6,123654,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-05,Scientific Regulation - SRE — SG-SRE-05.,7,127657,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,1,111610,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,2,115131,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,3,118652,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,4,122204,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,5,125747,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,6,129301,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-06,Scientific Regulation - SRE — SG-SRE-06.,7,133163,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,1,119035,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,2,123187,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,3,126981,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,4,131134,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,5,135289,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,6,139437,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-07,Scientific Regulation - SRE — SG-SRE-07.,7,143842,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,1,124897,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,2,129283,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,3,133670,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,4,138059,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,5,142440,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,6,146835,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SG-SRE-08,Scientific Regulation - SRE — SG-SRE-08.,7,151751,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-01,Ships' Officers - Fleet — SO-FLP-01.,1,80287,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-01,Ships' Officers - Fleet — SO-FLP-01.,2,83104,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-01,Ships' Officers - Fleet — SO-FLP-01.,3,86026,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-01,Ships' Officers - Fleet — SO-FLP-01.,4,88948,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-02,Ships' Officers - Fleet — SO-FLP-02.,1,86151,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-02,Ships' Officers - Fleet — SO-FLP-02.,2,89178,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-02,Ships' Officers - Fleet — SO-FLP-02.,3,92329,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-02,Ships' Officers - Fleet — SO-FLP-02.,4,95543,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-03,Ships' Officers - Fleet — SO-FLP-03.,1,92663,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-03,Ships' Officers - Fleet — SO-FLP-03.,2,95960,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-03,Ships' Officers - Fleet — SO-FLP-03.,3,99299,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-03,Ships' Officers - Fleet — SO-FLP-03.,4,102764,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-04,Ships' Officers - Fleet — SO-FLP-04.,1,98486,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-04,Ships' Officers - Fleet — SO-FLP-04.,2,101887,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-04,Ships' Officers - Fleet — SO-FLP-04.,3,105435,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-04,Ships' Officers - Fleet — SO-FLP-04.,4,109129,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-05,Ships' Officers - Fleet — SO-FLP-05.,1,105373,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-05,Ships' Officers - Fleet — SO-FLP-05.,2,109046,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-05,Ships' Officers - Fleet — SO-FLP-05.,3,112886,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-05,Ships' Officers - Fleet — SO-FLP-05.,4,116851,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-06,Ships' Officers - Fleet — SO-FLP-06.,1,112135,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-06,Ships' Officers - Fleet — SO-FLP-06.,2,116016,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-06,Ships' Officers - Fleet — SO-FLP-06.,3,120107,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-06,Ships' Officers - Fleet — SO-FLP-06.,4,124323,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-07,Ships' Officers - Fleet — SO-FLP-07.,1,118834,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-07,Ships' Officers - Fleet — SO-FLP-07.,2,122883,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-07,Ships' Officers - Fleet — SO-FLP-07.,3,127244,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-FLP-07,Ships' Officers - Fleet — SO-FLP-07.,4,131711,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,1,112176,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,2,116663,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,3,121317,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,4,126180,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,5,131210,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,6,136469,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,7,141937,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-01,Ships' Officers - Inspection — SO-INS-01.,8,147614,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,1,121359,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,2,126222,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,3,131272,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,4,136511,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,5,141979,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,6,147655,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,7,153561,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-INS-02,Ships' Officers - Inspection — SO-INS-02.,8,159697,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-01,Ships' Officers - Marine Operations — SO-MAO-01.,1,73984,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-01,Ships' Officers - Marine Operations — SO-MAO-01.,2,76635,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-01,Ships' Officers - Marine Operations — SO-MAO-01.,3,79306,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-01,Ships' Officers - Marine Operations — SO-MAO-01.,4,82061,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-01,Ships' Officers - Marine Operations — SO-MAO-01.,5,84962,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-02,Ships' Officers - Marine Operations — SO-MAO-02.,1,84252,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-02,Ships' Officers - Marine Operations — SO-MAO-02.,2,87216,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-02,Ships' Officers - Marine Operations — SO-MAO-02.,3,90346,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-02,Ships' Officers - Marine Operations — SO-MAO-02.,4,93518,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-03,Ships' Officers - Marine Operations — SO-MAO-03.,1,87299,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-03,Ships' Officers - Marine Operations — SO-MAO-03.,2,91306,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-03,Ships' Officers - Marine Operations — SO-MAO-03.,3,94499,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-03,Ships' Officers - Marine Operations — SO-MAO-03.,4,97839,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-04,Ships' Officers - Marine Operations — SO-MAO-04.,1,92600,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-04,Ships' Officers - Marine Operations — SO-MAO-04.,2,96461,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-04,Ships' Officers - Marine Operations — SO-MAO-04.,3,99926,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-04,Ships' Officers - Marine Operations — SO-MAO-04.,4,103411,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-05,Ships' Officers - Marine Operations — SO-MAO-05.,1,98611,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-05,Ships' Officers - Marine Operations — SO-MAO-05.,2,102660,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-05,Ships' Officers - Marine Operations — SO-MAO-05.,3,106291,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-05,Ships' Officers - Marine Operations — SO-MAO-05.,4,110006,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-06,Ships' Officers - Marine Operations — SO-MAO-06.,1,103536,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-06,Ships' Officers - Marine Operations — SO-MAO-06.,2,107147,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-06,Ships' Officers - Marine Operations — SO-MAO-06.,3,110924,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-06,Ships' Officers - Marine Operations — SO-MAO-06.,4,114722,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-07,Ships' Officers - Marine Operations — SO-MAO-07.,1,107460,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
ca,Canada,CAD,SO-MAO-07,Ships' Officers - Marine Operations — SO-MAO-07.,2,111154,2026-04-23,https://www.tbs-sct.canada.ca/pubs_pol/hrpubs/coll_agre/
