country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,56,50874,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,57,51664,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,58,52455,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,59,53246,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,60,54037,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,61,54828,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,62,55618,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,63,56410,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,64,57200,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,65,57991,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,66,58781,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,67,59572,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,68,60363,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,69,61154,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,70,61945,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,71,62736,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,72,63526,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,73,64317,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,74,65108,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,75,65898,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,76,66689,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,77,67480,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,78,68271,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,79,69062,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,80,69853,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,81,70643,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,82,71434,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,83,72225,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,84,73016,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,85,73806,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,86,74597,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,87,75388,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,88,76179,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,89,76970,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,90,77760,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,91,78551,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,92,79342,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,93,80133,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,94,80923,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,95,81714,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,96,82505,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,97,83296,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,98,84087,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,99,84877,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,100,85668,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,101,86459,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,102,87250,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,103,88041,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,104,88831,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,105,89622,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,106,90413,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,107,91203,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,108,91994,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,109,92785,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,110,93576,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,111,94367,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,112,95157,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,113,95948,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,114,96739,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,TRU,Tabela Remuneratória Única — single unified salary scale covering all Portuguese central public administration carreiras gerais. 115 níveis remuneratórios ranging from BRAP (Base Remuneratória) at level 5 to the highest-paid senior civil servants at level 115. Each carreira/categoria is mapped to a specific range of TRU levels by its estatuto remuneratório.,115,97530,2026-05-15T04:03:14.053Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2025_V25_06_05_jun.pdf
pt,Portugal,EUR,UNIV-ASSOC-AGREG,"Professor associado com agregação — associate professor with aggregation, top escalão, índice 285.",1,73182,2026-05-15T04:03:15.624Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2026.pdf
pt,Portugal,EUR,UNIV-ASSOC-AUX-AG,"Professor associado / Professor auxiliar com agregação — associate or assistant professor with aggregation, top escalão, índice 260.",1,66763,2026-05-15T04:03:15.624Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2026.pdf
pt,Portugal,EUR,UNIV-AUXILIAR,"Professor auxiliar — assistant professor, top escalão, índice 245.",1,62911,2026-05-15T04:03:15.624Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2026.pdf
pt,Portugal,EUR,UNIV-CATEDRATICO,"Professor catedrático — full professor, top escalão, índice 330.",1,84737,2026-05-15T04:03:15.624Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2026.pdf
pt,Portugal,EUR,UNIV-LEITOR,"Leitor — lecturer (non-career), top escalão, índice 155.",1,39812,2026-05-15T04:03:15.624Z,https://www.dgaep.gov.pt/upload//catalogo/SRAP_2026.pdf
